# id|name|type|power|defense|price|averageRating|usageCount|winContribution
E001|Shadow Blade|ATTACK|95|0|2140|4.7|86|0.72
E002|Endless Battle|ATTACK|110|0|2140|4.8|92|0.78
E003|Breaking Dawn|ATTACK|100|0|3400|4.6|61|0.7
E004|Arcane Boots|MOVEMENT|20|0|710|4.1|73|0.52
E005|Resistance Boots|MOVEMENT|0|35|710|4.4|95|0.66
E006|Book of Wisdom|MAGIC|130|0|2990|4.7|70|0.71
E007|Staff of Nuwa|MAGIC|115|0|2300|4.5|64|0.62
E008|Frost Staff|MAGIC|80|20|2100|4.2|54|0.55
E009|Guardian Armor|DEFENSE|0|120|2050|4.3|76|0.63
E010|Ominous Premonition|DEFENSE|0|140|2180|4.6|83|0.68
E011|Red Lotus Cloak|DEFENSE|40|110|1830|4.0|58|0.49
E012|Sage Sanctuary|DEFENSE|0|90|2080|4.8|67|0.75
E013|Jungle Blade|JUNGLE|75|0|1500|4.1|47|0.5
E014|Patrol Axe|JUNGLE|45|60|1650|4.0|39|0.44
E015|Support Gem|SUPPORT|0|30|1200|4.2|51|0.56
E016|Guardian Medal|SUPPORT|0|80|1750|4.4|46|0.61
E017|Bloodweeper|ATTACK|100|0|1740|4.5|65|0.64
E018|Starbreaker|ATTACK|85|0|2060|4.3|59|0.58
E019|Holy Grail|MAGIC|90|35|1800|4.2|44|0.53
E020|Swift Boots|MOVEMENT|10|0|710|4.0|69|0.48
